actual_label,model_RF,model_LR
1,0.8453061732650486,0.44679645938237866
0,0.26713973671637825,0.4798751295848845
1,0.6093570743891661,0.5647454682112069
1,0.5882694118135723,0.6832497212964279
1,1.0,0.8679586754242521
1,0.8527356174443689,1.0
0,0.08711390149900936,0.16407435419050917
1,0.6599089321030605,0.6771599634601138
0,0.07343387266390806,0.21289178513192308
1,0.6214141495830035,0.637025193004941
0,0.2825118261135885,0.09671254340726809
1,0.6834873269590519,0.8241384211560974
1,0.96403018823244,0.7833524732102076
0,0.08990566203449832,0.5836889551805451
0,0.0,0.27899278699437735
1,0.7360547617979298,0.957206198656889
0,0.0,0.0071686681898364135
1,0.781884713498899,0.8445283122054489
1,0.7744821213304762,0.6198633576118094
1,0.9237114119821952,0.8211815873933805
0,0.0,0.3239326276606714
0,0.32427995412953214,0.2089763919202653
1,0.9230898942496484,1.0
1,0.9878065345547994,1.0
1,0.7920917935993794,0.9619041599092375
0,0.3020845251154133,0.33757151462660245
1,0.5793133947639643,1.0
1,0.90695713478068,0.4913455264555412
1,0.6843255856850082,0.9966509612383038
0,0.0,0.02157602384008589
1,0.6313789222753459,0.6484189585679887
1,0.8008296707943906,0.8510506399311003
0,0.026355118767359492,0.42197962979193027
1,0.85641102975437,0.5423562062972469
1,0.5287643667493974,0.6577419220180085
0,0.0,0.2175557730502359
1,1.0,0.7164541191547715
1,0.9355700194102152,0.9037257710223338
1,0.6426054746129288,1.0
0,0.14955005347941908,0.2754777275346584
1,0.9529260590301986,0.6176646411307831
1,0.8628800912435908,0.5166285004849809
0,0.17223346442752174,0.141454295554591
1,0.9642731121968896,0.5807550205148179
0,0.04039312871981694,0.28415896255557616
0,0.1546767672996943,0.2813638944411608
1,0.7973227042561413,0.6666297231855078
0,0.10908569284934361,0.557291902481081
0,0.09152917328688719,0.06761948253681904
0,0.16093023567427361,0.17850240777832865
1,0.8051611243978292,0.8650492798601672
0,0.0,0.3605698808785691
1,0.9202693864850671,0.9799637738777759
1,0.6535422188350613,0.8271293662187831
1,0.7672649833179239,0.9391642861418394
1,0.7557079290919924,0.630280529034971
0,0.20371554189888236,0.36525475286306874
0,0.0,0.3628512470281519
1,0.9336364722394187,1.0
1,0.6984514478581754,0.4496815213988624
1,0.9829944942165582,0.586707039191808
0,0.07827526132257684,0.3481653744861144
0,0.14267346213989843,0.0
1,1.0,0.8385611112819031
1,0.7583992686809498,0.9407647964876461
0,0.3358274827010188,0.09625245544092083
1,0.805856762834684,0.6725657999798559
1,0.8623128245440235,0.5566552774968174
0,0.16049378841170617,0.10612151844834741
1,0.9271777439450186,0.6613376696468837
0,0.047170258072042295,0.07708857059620615
0,0.002392721547122195,0.06721792799879059
0,0.05421357144344674,0.15121913872008919
1,0.8149565564486136,0.6990412231818982
1,0.7668771821674506,1.0
1,0.9065412314706764,0.6790466742389383
1,0.995709754973228,0.8119470389145346
0,0.0036242494147487037,0.09616106603426576
0,0.03990768125791011,0.09387276034853773
0,0.0,0.0
1,1.0,0.4671540753940033
1,0.845700424868274,0.5327403096624601
1,0.8719703480077367,0.7830654302568127
0,0.0,0.39371125795122536
0,0.1498245016489688,0.0
0,0.2263871976619628,0.10116617575721296
0,0.11208634641983625,0.0
0,0.3113558437239592,0.15243012305596104
1,1.0,0.9436385088672872
1,0.6579405759359073,0.6695611677105645
0,0.0,0.19144694500405463
0,0.018336590170713513,0.46194111135061655
1,1.0,0.8324221674914237
0,0.3063532975544526,0.06318346595297564
0,0.12967082733095273,0.22860475145043055
1,0.8054839496601311,0.6010411779475877
1,0.6775184560704918,0.82568676229248
1,0.9335040736614776,0.8427612277330967
0,0.09301472638371694,0.0
1,0.7609885190817501,0.7815268951294393
0,0.24131846572938853,0.17883681356073447
0,0.12180075928751682,0.2980419314909801
1,0.7647551009753231,0.899642469183444
1,0.8015862808293612,0.835940928742429
0,0.26930331206896146,0.14542519639164458
1,1.0,0.9179994037555201
0,0.2378229348369123,0.04284870026415474
0,0.27049713354364,0.0
0,0.12002189068483134,0.0
1,0.6938303205246925,0.7373746286873122
1,0.8980979348352673,0.6021216408911817
0,0.17568612369008568,0.2715958056935631
0,0.0,0.0
0,0.10078955648616028,0.08350786083809
0,0.13756544647776695,0.28464858305560736
0,0.07343131994572819,0.014629493657183523
0,0.37226033918131907,0.27366621475031516
1,0.8719758555353325,0.6497359328877528
0,0.35597623768329717,0.19409450423960045
0,0.18951378924782392,0.307128441155034
1,0.8122081754637617,0.9215034641607565
0,0.009510327358462634,0.2166486340377093
0,0.151789429979485,0.053478146921825925
0,0.15195808885131604,0.11755300477166301
0,0.0,0.3146519653556525
0,0.06907087953444076,0.016174354973130828
1,0.7515076102225456,0.717948012604763
0,0.2120219316083582,0.13054086229493456
1,0.8692025167978559,0.7313948790025864
1,0.7128022277052193,0.5683291447351122
0,0.22033044038128272,0.0
0,0.12268816059772245,0.29373367087273583
0,0.0,0.3735436562279567
0,0.07729469520726864,0.0
1,0.9618482960213568,0.816406708966719
1,0.5477291365058481,0.9449729246721319
0,0.16690368006233103,0.3072639884172182
0,0.387789182127793,0.12499936783830805
0,0.035908057048427894,0.030170653444863638
1,0.8003223620641529,0.7645760542829981
1,0.6043975614158118,0.7946013105924385
0,0.39408467124953583,0.21724535200806178
0,0.13750010595050785,0.1675757665788382
0,0.1569940264191027,0.00512268965790369
0,0.35314506982584337,0.27608389243559334
0,0.24922175919682216,0.2847538089944343
0,0.01865569012548904,0.23614798258310093
0,0.05290831138690262,0.21997885611282633
0,0.22423969567849478,0.5022649077942989
0,0.05638184174055899,0.08761181877678871
1,0.482413503181921,0.9806583175421981
1,0.7920138802041383,0.6178755955400693
0,0.0,0.3996111031321571
0,0.39244226303455887,0.4220061590144979
1,0.8265181456644729,0.6972507833876612
1,0.6642237414884637,1.0
0,0.04520513780063194,0.284426459614296
1,0.5165903618189119,0.5920909605946979
0,0.0,0.1326518130099424
0,0.30244848038110483,0.4038972150991973
1,1.0,0.916151646337797
1,0.9089594769798438,0.5595527277517277
1,0.7861936192068456,0.7249336838057105
0,0.0852060936519125,0.23663413689977214
1,0.6565256279635456,0.6586311739663905
0,0.4589648849009611,0.6244039502074494
1,0.7716876947203438,0.7920594738129587
0,0.46734447450937566,0.18887380563745113
0,0.35902792644150916,0.4143531879664562
1,0.538880535298059,0.6842615637290097
1,0.7001071406361062,0.9313369699111183
1,0.6996432313739267,0.4498081687950628
0,0.13802304538413906,0.11834227167579811
0,0.14095286203293697,0.38883267530790444
1,1.0,1.0
1,0.6384158188287862,0.6108067716589213
0,0.1843454903496585,0.03983210548064331
1,0.8924761613701705,0.8521403574666827
1,0.7997641993296206,0.6378538989148117
0,0.1665270866672037,0.1516559748040291
1,0.6432786658540119,0.9077529044526884
1,0.8159729291904023,0.6520616073094779
1,0.8767098494261558,0.39622336472357667
1,0.8491400876406693,0.5158048015909414
0,0.2355301355868137,0.20179200542965056
1,1.0,0.41458383327488085
1,0.9405449812871512,0.6965111248864824
1,0.8106941920246156,0.4994226270760815
1,0.6242362472175084,1.0
0,0.05999920879333208,0.589725667057821
0,0.1170553272123877,0.009524521578427703
0,0.1878518747012171,0.24621656240682527
1,0.7282500857750908,0.5771273282405667
1,0.6596400201223473,0.694323191630188
1,0.6217701966319494,1.0
0,0.0,0.11599606140923266
1,0.7647573944338146,0.6985132567973196
0,0.0,0.03034473189901457
0,0.0,0.4063140879796754
1,0.7409147190733546,0.1626119935456753
0,0.0,0.12029648212430824
0,0.20696282827480453,0.19174050305561743
0,0.2610334595408531,0.08100608062683542
0,0.06758594703369021,0.35543819139161015
0,0.08444590385849973,0.4163649111146853
1,0.8806144655208616,0.4958328876816874
1,0.6929007354147981,1.0
0,0.03258991326040574,0.0
0,0.32947477172794354,0.43195352270165155
0,0.28262816080691805,0.226968985736425
0,0.24023250035158794,0.10933380251951338
1,0.938846693209114,0.6763139526583495
0,0.0,0.19396769768114352
0,0.3530753320189661,0.23751521513548074
0,0.20880931748756132,0.03437221675312546
0,0.3016172076008602,0.15789080761788976
0,0.2080742668674544,0.06127889187303298
0,0.15733872370202343,0.0
1,0.7587036181456919,0.6028838935575785
1,0.8550716565329308,0.543004566114821
1,0.7532378136643172,0.6743721157049067
0,0.28018141500976684,0.2778454829843148
1,0.56203150331717,0.7717278637520333
1,0.7187636207308583,1.0
0,0.4567234872714969,0.0
0,0.056087930464141136,0.28448137391855394
1,0.7641974415404783,0.7511556429343834
0,0.017612859997488572,0.346820661626954
0,0.20037685093287358,0.32896373677587354
1,0.6895602664786707,0.7203014849756681
1,0.7721583597789425,0.781077231274216
1,0.9273299804052606,0.6160675416746728
1,0.6951854871777776,0.8604623962838018
1,0.9182916678897831,0.4118023106179139
1,0.9233343973340535,0.8898287589568772
0,0.30824341420789403,0.1958287800375002
1,0.821081149237706,0.662328833190404
1,1.0,0.7081440240995893
1,0.9581800544813123,0.7213446777740915
1,0.8487316436610239,0.9835146768864903
0,0.01861133788773972,0.7820288593847322
0,0.13544113111887884,0.4195767483470688
0,0.3639490465350051,0.09824135853984389
0,0.4064301923439403,0.3133607283713502
0,0.3717493650660344,0.3211992498903471
1,0.9177788460094429,0.5834710699595004
1,0.6116509690556642,0.5230561265002773
0,0.2230742726738505,0.18860943279497808
0,0.0,0.3453873684862583
1,0.5768793209928862,0.45987451183174294
1,0.8358738026865857,0.620238383822207
1,0.8784799170904626,0.8530773076182732
0,0.28550656477212066,0.20751025038870444
0,0.2245704360579141,0.45492925170781917
1,0.8797378978614123,0.49595385826625826
0,0.0023021122511435455,0.623389688020902
0,0.13425349729730005,0.0
0,0.0,0.0
0,0.0,0.18939569969048475
0,0.2610964064764611,0.0
1,0.6870313409313562,0.7430239804719219
0,0.280874775321458,0.18672916178816001
1,0.9662521366820058,0.7147606418206625
1,0.7071024013065204,0.5983660142045798
0,0.23854666418329484,0.2778781074643444
0,0.05082649070795375,0.1428793193419095
1,0.5231181688059764,0.9486596767358575
1,0.8184964106663688,0.7175329945449048
0,0.07936891804263589,0.02636346388401392
0,0.08398664841193024,0.0
1,1.0,0.7190203023392931
0,0.0,0.0
0,0.20743067030572065,0.0
0,0.0007789144282872862,0.2949423156464577
0,0.28623921139009867,0.0
1,0.8447646854262598,1.0
0,0.20690165237709202,0.22874894919119723
0,0.008266557359661031,0.192108326415507
1,0.6851618130067515,0.5637421307008945
0,0.2890875761018829,0.33758701334172886
0,0.4156196582591344,0.19947711195246887
1,0.8720461725836282,0.6265026043066557
0,0.015386891884285075,0.235968445397286
1,0.8508407783693103,0.4470986180209116
0,0.5141208066506414,0.0
0,0.16536342160783674,0.0
0,0.36927612890903994,0.2629149081697485
1,0.6889505951241932,0.7494135020748964
0,0.143687092254542,0.3888162678000355
0,0.24293478091883136,0.03440182660965621
1,0.8595992462394296,0.8534402112866416
0,0.035041697983325876,0.17950330056884942
1,0.6785723814304101,0.580251864946633
0,0.29824266046539877,0.26935538072832543
1,0.9787326218975217,0.7381178655158582
0,0.37682153371828797,0.08675854505382824
1,1.0,0.7575598356859365
0,0.17019291544838946,0.17668453053126945
1,0.753320113365261,0.7223361476668496
1,1.0,0.6757332330160561
0,0.256960392277738,0.0
0,0.0026317111998612752,0.21345777486107703
0,0.0,0.0555114127301454
1,0.8737895302034464,0.5663408038240678
1,0.7734088007774,0.7066740280615308
1,0.7960355067888953,0.8821247779509922
0,0.3108800047065292,0.23341043138437662
1,0.9138555717477553,0.6543944024956341
0,0.3494809872627648,0.09715770958378568
1,0.510269584043995,0.8644463871939783
0,0.18800968758318012,0.0
1,0.904203278359581,0.8935256980559065
1,0.5710121214968474,0.41267716051253905
1,0.7017656538035042,0.4952265765018636
0,0.02392722565066216,0.10743215037261941
0,0.15325472565898743,0.5906223457275521
1,1.0,1.0
0,0.4533884106997351,0.32716779604348445
0,0.027856867039007666,0.264177628093181
1,0.8789835875740362,0.41479014575775464
1,0.8838196778213473,0.7782164693185258
1,0.8581438657272122,0.6511401266592052
1,0.8598469452108851,0.6029995199479101
0,0.1955613753676992,0.2278645561954387
0,0.40313551812096293,0.11520019829959423
1,0.9653699771552087,0.9064739182743932
0,0.0,0.0
0,0.2693581621320824,0.2135020560222768
0,0.2838560061767178,0.041762499767472205
1,0.8472450930727684,0.6762655507951753
1,0.9697136555754095,0.8048327555062635
0,0.17821110514485558,0.0
0,0.1800701581614376,0.2295617850762437
0,0.1681860817015565,0.1617791230623324
1,0.4972633871300497,0.6310943642681601
0,0.13794024091411888,0.11529695251803447
1,0.6997624138318144,0.7221806595863534
0,0.0,0.06178942773862184
0,0.36510274271092835,0.20127700555861006
0,0.22563112778016864,0.14992820810010637
1,0.7955253378583178,0.6399691433279471
0,0.06527949733463605,0.48617160210253707
0,0.19442543769431103,0.27474318606109177
0,0.29871541399762697,0.13111179812786822
0,0.025955123467958877,0.22625487754844759
0,0.1492757441585085,0.015172375380768544
1,0.9302099748276759,0.6713811107798551
0,0.0,0.14238605892111544
0,0.14136453563918938,0.0
0,0.08560629441786921,0.26972372863899524
1,0.7799255213367449,0.6589897135296914
0,0.07475571654421455,0.13601599985946733
0,0.17064369078109434,0.09763042535779608
0,0.43854408306340764,0.7326363063157579
0,0.10141162891071734,0.0807292729686777
0,0.193756651364116,0.0
1,1.0,0.4620122452274097
0,0.0674976632441167,0.3366744720851783
0,0.4222013023393454,0.4405614845029634
0,0.15079845099406608,0.07727650555288636
0,0.4172844338797389,0.43021094053438347
1,0.9125301687419478,0.883486199971658
1,0.8460662543873633,0.7158935764225041
1,0.790155397717012,0.7031196689213037
0,0.05639378401811841,0.2325566407548176
1,0.8113687324946529,0.9079420479876554
0,0.2846042188530036,0.271513021807104
1,0.7980332853504994,0.6281745056762348
1,0.7525065792407214,0.7186427315352641
1,0.7623826198733341,1.0
1,0.948871492037458,0.7952184835133146
0,0.33377421826497833,0.35647857683887074
0,0.049927422934744434,0.29717929770486184
1,0.6997118213828766,0.7992043939195865
0,0.20690383795006684,0.21956580200271242
1,1.0,0.9115303125584964
1,0.971898546246884,0.879355602355923
1,0.6122221681730133,0.7975008260420788
0,0.11038860450122068,0.07512274540138016
1,0.6604094667965732,0.8194005849987249
0,0.10987312171271126,0.187938571435745
0,0.39066149940530315,0.14451393595788636
0,0.0,0.6821796754938922
1,0.5571702060079715,0.4729707646125911
1,0.6757168769849596,0.922532314630347
1,0.843096590386399,0.5947192300343105
1,0.8931132230961135,0.7736151880818114
0,0.21561726522922997,0.6623457534362334
0,0.3263528104846525,0.026773580931668706
1,0.5355371608649107,0.6197029221310926
0,0.32825048075384056,0.19684752731271196
0,0.10318570199305627,0.0475009476263549
1,0.9097241464707302,0.9091301431692542
1,0.6014861859855194,0.6537847015086069
0,0.1507435045513605,0.31772173522688063
1,0.835440615588352,0.5107459562759876
0,0.32336265562476274,0.0
0,0.0,0.1587827037884511
0,0.15461288228023562,0.0
1,0.6372147063286786,1.0
0,0.22582440663124126,0.0
0,0.2665824804684189,0.013216396219274396
1,0.9930755363762132,0.8244515793854299
1,0.7197455818537438,0.644454488988839
1,0.9390839728533186,0.47669016542383136
1,1.0,1.0
1,0.55351295452168,0.5697059154312767
1,0.8918517380147676,0.7146735946506212
1,0.943776688067016,0.7123453463809146
1,0.7611910420418844,0.877855647353984
0,0.0,0.2832234429207906
0,0.2914433634164495,0.05117581320841899
1,0.6200736758663365,0.6913511008602049
0,0.12324728482336464,0.15915396196247317
1,0.7939813913295006,0.8848127096757412
0,0.2573307077555999,0.0
1,0.7060052660731201,1.0
0,0.04731244667582174,0.06334699025730006
1,0.8148373218144667,0.7484251085838133
0,0.30095857164296236,0.0
0,0.49311750009797206,0.0
0,0.0,0.04260288636602769
1,0.8473013026679868,0.5753058208204341
0,0.0,0.1254337356521305
1,0.9528216864810114,0.5737862948225267
0,0.009218317903615048,0.32519943583295774
0,0.048802767272651426,0.05906289884269253
1,0.7116093711404006,0.5891132111786553
0,0.13857015919202942,0.12926560445889163
0,0.19847963952880612,0.37871099816533305
1,0.872555209041277,0.788677711249872
1,0.7991348680725825,0.7320558846202555
1,0.6005163466339128,0.49205194140563785
0,0.2591679225465284,0.0
1,0.7920562004505458,0.5198862107928678
0,0.3242602185022048,0.4352332202610224
1,0.6938391830780095,0.8455013621636966
1,0.5596587908973508,0.5949083083936452
0,0.1448960995975387,0.09841310411138204
0,0.3443929032426397,0.0514477682772799
0,0.1741413204924076,0.04054498105147247
0,0.12004953012407152,0.2828541856189125
0,0.019447947351385025,0.14824348025882364
1,1.0,1.0
0,0.0,0.4250647684130597
0,0.04119086135576401,0.43570646128401
1,0.8855051294126035,0.8708442554906628
0,0.0,0.12392136730870598
1,0.991188599807201,0.8576023592153252
1,0.8936289671326034,0.6872101149848416
1,0.9348846607716664,1.0
0,0.23371755179244813,0.2727702889489857
0,0.1258314723815445,0.24722486454854273
1,0.6405276934766866,0.7728730792373117
1,0.7789886838162559,1.0
0,0.0037145532371047896,0.0
1,0.8729232965114575,1.0
1,0.9210169745822152,0.7164923146582552
0,0.37152129467973116,0.0
1,0.8557651460829295,0.6146022483042499
0,0.28868630348927793,0.0
1,0.7554282894154787,0.8676582142054152
1,0.7282584292987708,0.5631072689376265
1,0.8710507836225202,0.780360179916846
0,0.09202906909246368,0.4041590654298526
0,0.19037786832414866,0.0790369528580954
1,0.6408211715996869,0.7017413352556094
1,0.6677558476285549,0.5153940102151172
1,0.8953113951527436,0.6800957203887845
0,0.2830035113109144,0.6633242525492069
0,0.002151574654997934,0.3400279695398795
1,0.9005921465759631,0.7023485245991512
0,0.0700896490447088,0.0898961534872913
1,0.8024757764300465,0.7423259887818421
0,0.36254166236859703,0.22340913539485513
0,0.2711230851034423,0.12456745271376361
0,0.26938079820332894,0.2954106552388033
1,1.0,0.5783794517891264
1,0.6944180988425304,0.5774902185028318
0,0.002118753751118141,0.2666351822690368
0,0.041681659465711396,0.0
1,0.7618248419890078,0.8812231055152572
0,0.0,0.19742948976855199
1,0.7688857644954785,0.42097634063090167
0,0.06831439021576322,0.21970984260097043
0,0.26756396510966984,0.0
0,0.202862906851506,0.32480516173801904
1,0.7098955058345995,0.7052314207348928
0,0.2384941268044356,0.5331951589712275
1,0.9084894589735655,0.9428363119870693
0,0.03471813153128839,0.009075348878271577
0,0.07604636169263723,0.0
1,0.46619552193530267,0.6140817737775528
1,0.6364010038446073,0.5301734514905333
0,0.038629565936463245,0.528632855637877
0,0.16112492649090326,0.19814336132957275
0,0.008192598096027709,0.36801538475297
1,0.7229822019426336,0.6986944357408946
0,0.0,0.1676598521094838
0,0.1756670847796906,0.1941271359483965
0,0.21385718918773614,0.3991770773466403
1,0.8603548022629733,0.8060924560214278
0,0.1518541697857889,0.009679908174200308
1,0.5688390505247909,1.0
0,0.05700695041607236,0.14729321018246366
0,0.08890399915222733,0.11800637770220329
0,0.0895057030619062,0.0
0,0.16124718269847546,0.3141919264090407
0,0.3638312058556528,0.21818227513913901
1,0.92181443190269,0.7679866181883425
0,0.0018723330226958212,0.12749155920005278
1,0.9017604312944951,0.6464607887760991
0,0.24604535514986042,0.13347552317052264
0,0.02908987905726526,0.2833689568029103
0,0.2773298883953158,0.31504119914600315
0,0.1259435046082105,0.15841431409257228
1,0.5885069764978332,0.9208087489770167
0,0.21828040869557125,0.18578464741685402
1,0.8325442735421786,0.6592392447377421
1,0.7658483556221258,0.7857148034833257
1,0.7943820372525051,0.5053104446711052
0,0.042137178166730696,0.24188929563426476
0,0.2415195755695664,0.0
1,0.7934824048236611,0.5650091472029225
0,0.17496732659223418,0.0
0,0.20357128866433086,0.1684789485191299
1,0.6268121578360513,1.0
1,0.6658575467176923,0.7289262010053417
1,0.4685083310575686,0.865845368297963
0,0.23471133877356104,0.6234165015162301
1,0.6181684964379851,0.8227300526616173
0,0.16988545648434783,0.062261831974155996
1,0.8556482337409329,0.6370376515075493
1,0.890352925833878,0.7501184774801412
1,0.6193974629245911,0.6360789638530336
1,0.7902257572788963,0.6495443400335823
0,0.4005420631181623,0.37734570366670817
0,0.4071472019976474,0.3847081305389982
0,0.2980984641040426,0.0
0,0.20062397082282593,0.052729486777960494
1,0.6492340416731934,0.6664792103555894
0,0.2577932438086579,0.3078360103097454
1,0.7762968156879739,0.9557536059310182
0,0.23407924129092667,0.6863542281692991
0,0.05507348177218249,0.11617880666912096
0,0.12406003307401066,0.12516883141843482
1,0.8246221040114637,0.8559426028147886
1,0.8369417137240788,0.6272009905881254
1,0.8740584071690373,0.7246268649317069
0,0.06312075232126509,0.12529314041896178
0,0.0,0.0
1,1.0,0.7721819814272783
1,1.0,0.7171750273254978
0,0.21711310668035677,0.4288215890462419
1,0.6014011857904835,0.750988273356544
0,0.03402073247356849,0.0
0,0.22636763535764537,0.1535422028636858
1,1.0,0.373605088235407
0,0.0,0.0
0,0.1313500768726648,0.3143910742675396
1,0.8293898096665954,0.7054787208083406
1,0.9296867676928812,0.9160514831096519
0,0.0984598358399431,0.0
0,0.0,0.1563569484817245
1,0.8931796339179354,0.6644077502901987
1,0.9687193947756857,0.9220527448703771
1,0.787611280738226,0.871097298269992
1,0.8607860136959646,0.8656053870158937
0,0.0788263155859394,0.4774538068551383
1,0.6731340807911159,0.6837443203284181
0,0.30396385208208276,0.4403145503541295
0,0.20812437717216914,0.012042892841647529
1,0.8735552899102824,0.5554420050421751
0,0.375317272199192,0.335494382869701
1,0.6417736498522141,0.4791466670864158
0,0.06719605977608668,0.3030978131154124
1,0.8236900023252043,0.7682363748698388
1,0.7153530143358138,0.9429334911578772
0,0.2674704802908675,0.1893000863081199
0,0.12189011686440239,0.2100888103331949
1,0.6511200788754216,0.8416676987264831
0,0.15986575127814923,0.0807230809892399
0,0.17555081562101818,0.07288286465176019
0,0.2902023094344496,0.2853972991718155
1,0.8589711354721137,0.7447281943564853
0,0.21917195870397532,0.12668349488522956
1,0.8480437526010838,0.7350988620544199
0,0.12176662180621042,0.48702071141089937
0,0.042567132733310295,0.12025668678681936
0,0.1933257527489064,0.1150364696092372
1,0.750031285117454,0.44266003956075095
0,0.40347339306615226,0.19237647113171932
0,0.3513273442159828,0.3182390320232706
1,0.8949258698527413,0.9005156608225563
0,0.20677004089394782,0.21947916829349587
0,0.13680614235282343,0.37205004315455903
0,0.0,0.3316214723384435
0,0.11757416650170516,0.4003310413446073
1,0.8152100050107886,0.9271744779859612
1,0.8344184711666993,1.0
1,0.8704304550523739,0.7194552300180751
1,0.9381995296816528,0.5111295523749285
0,0.04617688924606993,0.31946937386337565
0,0.04753865891864831,0.3404995740780997
0,0.3676285019614738,0.4825991708086051
1,0.9156472383789723,0.9806322641105472
0,0.09138435868000182,0.5501850420556218
1,0.7839183246571645,0.861573716458776
0,0.13459290799876522,0.24118590654895308
1,0.8047361183422075,0.5007030381613656
0,0.22090246383579198,0.2554573762125345
1,1.0,0.6505493957631628
1,0.8284634841743979,0.7880718024178448
1,0.8993897225637877,0.7598123735357382
0,0.0,0.28491204599302433
0,0.07726500108317474,0.1824804722830681
1,0.9843222504074908,0.9183036343318653
0,0.21034730870349239,0.0
1,0.14163281227027458,0.7841988435284121
1,0.9011034803474296,0.9664481602474612
1,1.0,1.0
1,0.5006138620820311,0.8817530409093114
1,1.0,1.0
0,0.0,0.23040847923657365
0,0.290699841758012,0.20051526366687136
0,0.14870270609816397,0.2952948157809953
0,0.0,0.1994250290796083
1,0.866920674085968,0.6091756557568752
0,0.32262596237280877,0.10725675605625812
0,0.20458305057323595,0.0
1,0.887724145558942,0.8451078770757441
1,0.7382485831491408,0.752050526250086
0,0.0,0.13514849898354248
1,0.9037796033505596,0.6479969237692879
0,0.4124630879169443,0.29091014231593276
1,0.9694371281341189,0.8904806725098127
1,0.5018186255597981,0.5465074806290672
1,0.57276583891836,0.5182167594403889
1,0.673104838730399,0.9218117920117828
1,0.5610536823079786,0.5024760170720528
1,0.8066284879334059,0.8485476300880472
1,0.8590123707770785,1.0
0,0.0,0.4914622646107642
1,0.9165692688913292,0.8828170663137765
1,0.8901655916030021,0.8775857127579818
1,0.7177761312734445,1.0
1,0.7741217021024024,0.32980878067912134
1,0.5075298236520452,0.6664195783054857
0,0.10016067655693889,0.35272853283378824
0,0.15110774611954886,0.13928833858844775
0,0.17531213928422842,0.42316009554926626
1,0.8568315368030262,0.7429162691441654
1,0.8366362614845859,0.7737138948607676
0,0.11034844541014942,0.15055856043573124
0,0.1929292413831475,0.10594802741454908
1,0.9503047989965372,0.6515202066334227
1,0.7856752890035533,0.7988099334306198
1,0.8476392336247516,0.610578306151884
0,0.12207434060038223,0.37157687902843173
0,0.052986162528064304,0.31758066642850824
0,0.2284319500376406,0.3978949593745713
0,0.06671610837446922,0.0
1,0.8579220351488286,0.44409422157844014
0,0.15423830572650682,0.19924656398628257
1,0.7544097985219785,1.0
1,0.750778575178001,0.9779175800570228
0,0.07378185113764697,0.10019966446879167
0,0.0,0.2764121841976414
1,0.8574342642742538,0.8809656433398632
0,0.18473202379174808,0.0
0,0.277450537867274,0.44653265642622886
1,0.7202814646539808,0.7198636571722308
1,1.0,0.7336774479705852
1,0.7430396078225551,0.754281238698094
0,0.018733553670795627,0.4060172250754211
0,0.0009472620236002649,0.06406721152374659
0,0.0,0.0
0,0.3798941838589691,0.258131952722008
0,0.3556601086152993,0.0
1,0.8901117744327137,0.6958013528756029
0,0.015586678833633016,0.4136373721745873
1,1.0,0.8542369026315729
1,0.7472421257717516,0.9376240918305497
1,0.7596461253160022,0.8616632457365092
0,0.3655888620654114,0.6338602079810134
0,0.24883658767213085,0.09411686702177331
1,1.0,0.8216637018614983
0,0.18730833904785293,0.12113831518172295
1,0.7404453800631913,0.9222242285846768
0,0.05822926748103063,0.18891652231091074
0,0.0,0.5093920782999282
1,0.7582106340790693,0.6544531280276443
1,0.971689000824107,1.0
0,0.23982512589841037,0.30676511549791474
1,0.8030462009840609,0.7441570075643436
0,0.0007598334275506213,0.2976396208147864
1,0.8340309527019106,0.7970275897552547
1,0.951922055779306,0.8140718424453259
1,0.8646078884704977,0.7127632068430096
1,0.8250102754450039,0.6237140686401016
0,0.0304563520078191,0.1396871984067445
1,0.9300772721168019,0.44703390396932
0,0.0,0.3515506998558726
0,0.20742685632977176,0.0
0,0.5355482971416898,0.16082353005757408
0,0.0,0.316648107466586
1,0.7637945817947951,0.901091409077984
0,0.14881335148129105,0.0
0,0.08061257789151344,0.183467346459486
0,0.30545613638384694,0.282754045900788
1,0.8708676521532952,0.7593628996672188
1,0.8228450558820979,0.9919334923812381
1,0.919590884175392,0.6020747580153716
0,0.15251260636076133,0.0
0,0.6269796733235271,0.34585868301833383
1,0.8227020400485112,0.6533244984686722
1,0.8292923147734557,0.4334626924345204
1,0.5434297925640087,0.7214677696980347
1,0.7184824509044865,0.9715004356677063
1,0.9721066522699715,0.5226145287937144
1,0.5996814724460191,1.0
0,0.0,0.049181312983400866
0,0.15484732067813622,0.215661953742635
0,0.35561167612124667,0.0
0,0.15635718430441883,0.20748986276528256
0,0.09958130960604847,0.17592539208343816
1,0.521226809338853,0.4818910975804044
0,0.217838118405329,0.7086488544111638
0,0.24919126633245672,0.11083930957663499
0,0.0,0.11099673968491487
0,0.3201798673045828,0.37442645828365784
0,0.2648543288838163,0.5265658790027243
0,0.31984739138210183,0.4027586362407745
1,0.8875287637750013,0.5337875778552146
1,0.8980524063216978,0.7885036217090393
0,0.22810813480526082,0.0
1,0.9302708482251794,0.9123069146380243
1,0.5271863346314123,0.4556661350645169
1,0.5748410849567729,0.6054237617503374
0,0.03959881497153424,0.19942372927436408
1,0.780526974249117,0.8301011810053822
0,0.2082205384962269,0.1530317677888426
0,0.1987022479843275,0.4734350618119187
0,0.31756587171840467,0.3301831247946103
1,0.9722742947870526,0.8660504557315576
0,0.019142233755931076,0.0
0,0.1857864165075707,0.5058862215581725
0,0.022825267841724256,0.05544827402986793
